"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"171","R_3DjsVsvH6eIIDWx","discrete","171","LP","5.5010771219302","828.519","NaN","832.508","3.989","NaN","0","297"
"172","R_3DjsVsvH6eIIDWx","discrete","172","LP","0.264713485566566","833.52","833.791","834.213","0.693","0.422","3","300"
"173","R_3DjsVsvH6eIIDWx","discrete","173","LP","1.25738905644119","835.214","836.49","836.912","1.698","0.422","3","303"
"174","R_3DjsVsvH6eIIDWx","discrete","174","LP","13.0392072382594","838.281","NaN","842.537","4.256","NaN","0","303"
"175","R_3DjsVsvH6eIIDWx","discrete","175","LP","0.264713485566566","843.544","843.816","844.215","0.671","0.399","3","306"
"176","R_3DjsVsvH6eIIDWx","discrete","176","LP","0.264713485566566","845.22","845.491","845.947","0.727","0.456","3","309"
"177","R_3DjsVsvH6eIIDWx","discrete","177","LP","19.8235243429556","846.959","NaN","851.235","4.276","NaN","0","309"
"178","R_3DjsVsvH6eIIDWx","discrete","178","LP","30","852.247","NaN","856.096","3.849","NaN","0","309"
"179","R_3DjsVsvH6eIIDWx","discrete","179","LP","5.5010771219302","857.277","NaN","860.281","3.004","NaN","0","309"
"180","R_3DjsVsvH6eIIDWx","discrete","180","LP","8.51632916846187","861.299","NaN","863.949","2.65","NaN","0","309"
"181","R_3DjsVsvH6eIIDWx","discrete","181","LP","1.25738905644119","864.968","866.279","866.619","1.651","0.34","3","312"
"182","R_3DjsVsvH6eIIDWx","discrete","182","LP","3.49090909090909","867.621","NaN","870.59","2.969","NaN","0","312"
"183","R_3DjsVsvH6eIIDWx","discrete","183","LP","13.0392072382594","871.599","NaN","874.521","2.922","NaN","0","312"
"184","R_3DjsVsvH6eIIDWx","discrete","184","LP","0.661783713916415","875.529","876.2","876.49","0.961","0.29","3","315"
"185","R_3DjsVsvH6eIIDWx","discrete","185","LP","5.5010771219302","877.494","NaN","880.491","2.997","NaN","0","315"
"186","R_3DjsVsvH6eIIDWx","discrete","186","LP","3.49090909090909","881.502","NaN","884.086","2.584","NaN","0","315"
"187","R_3DjsVsvH6eIIDWx","discrete","187","LP","1.25738905644119","885.093","887.277","887.623","2.53","0.346","3","318"
"188","R_3DjsVsvH6eIIDWx","discrete","188","LP","0.264713485566566","888.635","888.906","889.31","0.675","0.404","3","321"
"189","R_3DjsVsvH6eIIDWx","discrete","189","LP","30","890.311","NaN","892.859","2.548","NaN","0","321"
"190","R_3DjsVsvH6eIIDWx","discrete","190","LP","30","893.873","NaN","896.242","2.369","NaN","0","321"
